Country,"Birth rate (births/1,000 population)",Children under the age of 5 years underweight (%),"Death rate (deaths/1,000 population)",Health expenditures (% of GDP),HIV/AIDS - adult prevalence rate (%),HIV/AIDS - deaths,HIV/AIDS - people living with HIV/AIDS,"Hospital bed density (beds/1,000 population)","Infant mortality rate (deaths/1,000 live births)",Life expectancy at birth (years),Literacy (%),"Maternal mortality rate (deaths/100,000 live births)","Net migration rate (migrant(s)/1,000 population)",Obesity - adult prevalence rate (%),"Physicians density (physicians/1,000 population)",Population,Population density (Number of people per square kilometer),Population growth rate (%),Total fertility rate (children born/woman),GDP - per capita (PPP) (US$),GDP (purchasing power parity) (Billion $),GDP - real growth rate (%),Inflation rate (consumer prices) (%),Investment (gross fixed) (%),Labor force,Population below poverty line (%),Unemployment rate (%),"Unemployment, youth ages 15-24 (%)"
Angola,44,19,9,3,2,"14,000","330,000",-1,66,61,71,241,0,8,0,"30,355,880",24,3,6,"6,800",194,-3,30,11,"12,510,000",37,7,39
Niger,44,31,12,7,0,"1,200","36,000",-1,79,56,19,509,-1,6,0,"19,866,232",16,3,6,"1,200",22,5,2,18,"6,500,000",45,0,1
Mali,43,25,10,6,1,"6,500","150,000",0,68,61,33,562,-4,9,0,"18,429,892",15,3,6,"2,200",41,5,2,-1,"6,447,000",36,8,2
Chad,43,29,11,5,1,"3,100","120,000",-1,72,58,22,"1,140",0,6,0,"15,833,116",12,3,6,"2,300",29,-3,-1,32,"5,654,000",47,-1,-1
Uganda,42,10,10,7,6,"23,000","1,400,000",1,55,56,78,375,-1,5,0,"40,853,748",169,3,6,"2,400",89,5,6,25,"15,840,000",21,9,15
Zambia,41,15,12,5,11,"17,000","1,200,000",2,59,53,63,213,0,8,0,"16,445,079",22,3,6,"4,000",69,3,7,20,"6,898,000",54,15,24
Burundi,41,29,9,6,1,"1,900","82,000",1,57,61,86,548,0,5,0,"11,844,520",426,3,6,700,8,0,17,22,"5,012,000",65,-1,3
Malawi,41,12,8,9,9,"13,000","1,000,000",1,42,62,62,349,0,6,0,"19,842,560",167,3,5,"1,200",22,4,12,13,"7,000,000",51,20,9
Somalia,39,23,13,-1,0,"1,000","11,000",9,93,53,-1,829,-6,8,0,"11,259,029",18,2,6,-1,20,2,2,20,"4,154,000",-1,-1,-1
Liberia,38,15,7,15,1,"1,800","39,000",1,51,64,48,661,-5,10,0,"4,809,768",43,3,5,"1,300",6,3,12,-1,"1,677,000",54,3,2
Mozambique,38,16,11,5,13,"53,900","2,200,000",1,64,54,56,289,-2,7,0,"27,233,788",34,2,5,"1,300",37,4,15,25,"12,900,000",46,25,7
Afghanistan,38,25,13,10,0,500,"7,200",1,109,52,38,638,-1,6,0,"34,940,836",54,2,5,"2,000",69,3,5,-1,"8,478,000",55,24,18
Guinea-Bissau,37,17,9,7,4,"1,800","44,000",1,55,61,60,667,-4,10,0,"1,833,247",51,2,5,"1,900",3,6,1,-1,"731,300",67,-1,-1
Burkina Faso,37,16,9,7,1,"3,300","96,000",0,55,62,36,320,-1,6,0,"19,742,716",72,3,5,"1,900",36,6,0,21,"8,501,000",40,77,-1
Guinea,36,18,9,5,1,"4,300","120,000",0,55,62,30,576,0,8,0,"11,855,411",48,3,5,"2,200",28,8,9,17,"5,558,000",47,3,1
Ethiopia,36,24,8,4,1,"11,000","690,000",0,48,-1,49,401,0,5,0,"108,386,392",98,3,5,"2,200",201,11,10,27,"52,820,000",30,18,25
Sierra Leone,36,18,10,18,2,"2,100","70,000",-1,67,59,48,"1,120",-2,9,0,"6,312,212",88,2,5,"1,600",12,4,18,-1,"2,972,000",70,15,9
Tanzania,35,14,8,6,5,"24,000","1,600,000",1,39,63,78,524,-1,8,0,"55,451,344",59,3,5,"3,200",163,6,5,27,"24,890,000",23,10,4
Nigeria,35,32,10,4,2,"53,200","1,900,000",-1,63,59,60,917,0,9,0,"203,452,512",220,3,5,"5,900","1,121",1,17,18,"60,080,000",70,17,12
Cameroon,35,15,9,5,4,"18,000","540,000",1,50,59,75,529,0,11,0,"25,640,964",54,3,5,"3,700",90,4,1,21,"9,912,000",30,4,6
Benin,35,17,8,4,1,"2,200","73,000",1,52,63,38,397,0,10,0,"11,340,504",101,3,5,"2,300",25,6,0,23,"3,662,000",36,1,6
Sudan,34,34,7,6,0,"2,900","59,000",1,44,66,76,295,2,7,0,"43,120,844",23,3,5,"4,300",177,1,32,27,"11,920,000",47,20,20
Zimbabwe,34,9,10,10,13,"22,000","1,300,000",2,32,61,87,458,-7,16,0,"14,030,368",36,2,4,"2,300",34,4,1,22,"7,907,000",72,11,17
Central African Republic,34,25,13,4,4,"4,800","110,000",1,84,53,37,829,0,8,0,"5,745,062",9,2,4,700,3,4,4,-1,"2,242,000",62,7,-1
"Congo, Republic of the",34,12,9,5,3,"4,000","89,000",-1,54,60,79,378,-3,10,0,"5,062,021",15,2,4,"6,800",29,-3,1,52,"2,055,000",47,36,-1
East Timor,33,38,6,3,-1,-1,-1,6,34,69,68,142,-4,4,1,"1,321,929",89,2,5,"6,000",7,-5,1,-1,"286,700",42,4,13
Senegal,33,14,8,4,0,"1,300","42,000",-1,48,63,52,315,-1,9,0,"15,020,945",76,2,4,"3,500",55,7,1,26,"6,966,000",47,48,8
Togo,33,16,7,7,2,"3,800","110,000",1,41,66,64,396,0,8,0,"8,176,449",144,3,4,"1,700",13,4,-1,25,"2,595,000",55,7,4
"Congo, Democratic Republic of the",33,23,9,4,1,"13,000","450,000",-1,67,58,77,473,0,7,0,"85,281,024",36,2,5,800,69,3,42,-1,"31,360,000",63,-1,9
Equatorial Guinea,32,6,8,3,7,"1,800","62,000",2,63,65,95,301,0,8,0,"797,457",28,2,4,"37,400",32,-3,1,32,"195,200",44,9,-1
Sao Tome and Principe,32,9,7,10,1,100,"1,100",3,44,66,75,130,-8,12,-1,"204,454",212,2,4,"3,200",1,4,6,49,"72,600",66,12,21
Madagascar,31,33,6,5,0,"1,700","39,000",0,40,67,65,335,0,5,0,"25,683,610",44,2,4,"1,600",40,4,8,19,"13,400,000",71,2,1
Ghana,30,11,7,6,2,"14,000","330,000",1,34,67,77,308,-2,11,0,"28,102,472",118,2,4,"4,700",134,8,12,29,"12,490,000",24,12,15
Cote d'Ivoire,30,13,8,4,3,"16,000","460,000",-1,63,60,43,617,1,10,0,"26,260,582",81,2,4,"3,900",97,8,1,15,"8,747,000",46,9,4
Iraq,30,7,4,-1,-1,-1,-1,1,38,75,80,79,-1,30,1,"40,194,216",92,3,4,"16,700",649,-2,0,10,"8,900,000",23,16,26
Mauritania,30,25,8,5,0,500,"5,600",-1,51,64,52,766,-1,13,0,"3,840,429",4,2,4,"4,500",17,4,2,-1,"1,437,000",31,10,15
Rwanda,30,10,6,8,3,"2,900","220,000",-1,29,65,71,248,-1,6,0,"12,187,400",463,2,4,"2,100",25,6,5,20,"6,227,000",39,3,23
Eritrea,29,39,7,3,1,500,"18,000",1,44,66,74,480,-13,5,-1,"5,970,646",51,1,4,"1,600",9,5,9,15,"2,710,000",50,6,-1
Western Sahara,29,-1,8,-1,-1,-1,-1,-1,51,64,-1,-1,5,-1,-1,"619,551",2,3,4,"2,500",1,-1,-1,-1,"144,000",-1,-1,-1
Egypt,29,7,5,5,0,500,"22,000",2,18,73,81,37,0,32,1,"99,413,320",99,2,3,"12,700","1,204",4,24,16,"29,950,000",28,12,30
"Gambia, The",29,17,7,7,2,"1,000","26,000",1,58,65,56,597,-2,10,0,"2,092,731",185,2,3,"2,600",6,5,8,28,"777,100",48,-1,13
Yemen,28,40,6,6,0,500,"11,000",1,45,66,70,164,0,17,0,"28,667,230",54,2,3,"2,500",74,-6,25,18,"7,425,000",54,27,25
Namibia,27,13,8,9,12,"2,700","200,000",3,34,64,82,195,0,17,-1,"2,533,224",3,2,3,"11,200",27,-1,6,23,"956,800",29,34,45
Gabon,27,6,6,3,4,"1,200","53,000",6,33,68,83,252,7,15,0,"2,119,036",8,3,4,"18,100",37,1,3,30,"557,800",34,28,36
Swaziland,26,6,11,8,27,"2,400","210,000",2,47,-1,88,437,-7,17,0,"1,087,200",63,1,3,"10,100",12,2,6,10,"427,900",63,28,47
Comoros,25,17,7,8,0,100,200,2,58,65,78,273,-2,8,0,"821,164",367,2,3,"1,600",1,3,1,-1,"278,500",45,7,-1
Guatemala,25,12,5,6,0,"2,200","47,000",1,23,72,82,95,-2,21,0,"16,581,273",152,2,3,"8,200",138,3,4,15,"6,664,000",59,2,5
Solomon Islands,25,16,4,8,-1,-1,-1,1,14,76,84,104,-2,23,0,"660,121",23,2,3,"2,200",1,4,1,-1,"202,500",-1,-1,1
Lesotho,24,11,15,8,24,"6,100","340,000",-1,45,53,79,544,-7,17,0,"1,962,461",65,0,3,"3,300",7,-2,5,37,"930,800",57,28,34
Oman,24,10,3,4,0,100,"3,200",2,12,76,96,19,0,27,2,"4,613,241",15,2,3,"46,000",190,-1,2,26,"2,255,000",-1,-1,14
Tuvalu,24,-1,8,15,-1,-1,-1,-1,28,67,-1,-1,-7,52,1,"11,147",429,1,3,"3,800",0,3,4,-1,"3,615",26,-1,21
Jordan,24,3,3,7,0,100,500,1,14,75,95,46,0,36,2,"10,458,413",117,2,3,"9,200",89,2,3,26,"2,295,000",14,18,36
Vanuatu,24,11,4,4,-1,-1,-1,-1,14,74,85,72,-1,25,0,"288,037",24,2,3,"2,700",1,4,3,-1,"115,900",-1,2,11
Philippines,23,22,6,4,0,"1,200","77,000",1,21,70,96,121,-2,6,1,"105,893,384",353,2,3,"8,400",877,7,3,19,"42,780,000",22,6,8
Papua New Guinea,23,28,7,4,1,"1,100","45,000",-1,35,68,64,145,0,21,0,"7,027,332",15,2,3,"3,700",30,3,5,21,"3,681,000",37,3,4
Djibouti,23,30,8,4,1,500,"8,800",1,44,64,-1,248,6,14,0,"884,017",38,2,2,"3,600",4,7,1,-1,"294,600",23,40,-1
Nauru,23,-1,6,5,-1,-1,-1,5,8,68,-1,-1,-12,61,1,"9,692",462,1,3,"12,300",0,4,5,-1,-1,-1,23,27
Laos,23,27,7,3,0,500,"12,000",2,48,65,85,185,-1,5,1,"7,234,171",31,1,3,"7,400",49,7,1,29,"3,582,000",22,1,18
Belize,23,5,4,6,2,200,"4,900",1,12,75,-1,36,-1,24,1,"385,854",17,2,3,"8,300",3,1,1,30,"120,500",41,9,15
Tajikistan,23,8,6,7,0,500,"13,000",5,31,68,100,17,-1,14,2,"8,604,882",60,2,3,"3,200",28,7,7,17,"2,295,000",32,2,17
Kenya,23,11,7,5,5,"25,000","1,600,000",1,36,65,78,342,0,7,0,"48,397,528",83,2,3,"3,500",164,5,8,22,"19,600,000",36,40,-1
Haiti,23,10,8,7,2,"2,700","160,000",1,45,65,61,480,-2,23,0,"10,788,440",389,1,3,"1,800",20,1,15,37,"4,594,000",59,41,-1
Cambodia,23,24,7,6,1,"1,300","73,000",1,46,65,81,160,0,4,0,"16,449,519",91,1,2,"4,000",64,7,3,20,"8,913,000",17,0,1
Honduras,22,7,5,8,0,"1,000","23,000",1,17,71,89,65,-1,21,0,"9,182,766",82,2,3,"5,600",46,5,4,25,"3,735,000",30,6,8
Tonga,22,2,5,6,-1,-1,-1,3,11,77,99,52,-18,48,1,"106,398",142,0,3,"5,900",1,3,7,-1,"33,800",23,1,-1
Botswana,22,-1,10,6,20,"4,800","370,000",2,29,64,89,144,3,19,0,"2,249,104",4,2,3,"17,000",39,2,3,30,"1,177,000",19,20,36
Bolivia,22,3,6,7,0,"1,000","22,000",1,34,70,93,155,0,20,2,"11,306,341",10,1,3,"7,600",84,4,3,18,"5,719,000",39,4,7
Kyrgyzstan,22,3,6,-1,0,200,"8,500",5,25,71,100,60,-5,17,2,"5,849,296",29,1,3,"3,700",23,5,3,26,"2,841,000",32,7,15
Pakistan,22,23,6,3,0,"6,400","160,000",1,50,68,58,140,-1,9,1,"207,862,512",261,1,3,"5,400","1,061",5,4,11,"63,890,000",30,6,8
Algeria,22,3,4,7,0,200,"16,000",2,19,77,80,112,-1,27,2,"41,657,488",17,2,3,"15,200",630,1,6,32,"11,820,000",23,12,26
Kiribati,21,15,7,8,-1,-1,-1,2,31,67,-1,92,-3,46,0,"109,367",135,1,2,"2,000",0,3,0,-1,"39,000",-1,31,17
Syria,21,10,4,-1,0,100,"1,000",2,14,75,86,31,57,28,1,"19,454,264",104,7,2,"2,900",50,-37,28,21,"3,767,000",83,50,36
Samoa,20,3,5,6,-1,-1,-1,-1,18,74,99,43,-9,47,0,"201,316",71,1,3,"5,700",1,3,1,-1,"50,700",-1,5,32
South Africa,20,6,9,8,20,"71,000","7,700,000",-1,30,64,94,119,-1,28,1,"55,380,208",45,1,2,"13,600",767,1,5,19,"22,190,000",17,28,53
Cape Verde,20,-1,6,5,1,100,"2,400",2,21,73,87,58,-1,12,1,"568,373",141,1,2,"7,000",4,4,1,34,"196,100",30,9,33
Nepal,19,27,6,6,0,900,"30,000",3,27,71,64,186,-3,4,1,"29,717,588",202,1,2,"2,700",79,8,5,-1,"16,810,000",25,3,-1
Dominican Republic,19,4,6,6,1,"1,200","70,000",2,23,71,94,95,-3,28,2,"10,298,756",212,1,2,"17,000",173,5,3,16,"4,732,000",31,5,14
Turkmenistan,19,3,6,6,-1,-1,-1,7,33,71,100,7,-2,19,2,"5,411,012",11,1,2,"18,200",104,7,8,11,"2,305,000",0,11,-1
Malaysia,19,14,5,4,0,"2,600","87,000",2,12,75,95,29,0,16,2,"31,809,660",96,1,2,"29,100",933,6,4,26,"14,940,000",4,3,11
Kuwait,19,3,2,4,0,100,"1,000",2,7,78,96,12,-3,38,3,"2,916,467",164,1,2,"65,800",290,-3,2,14,"2,695,000",-1,1,15
India,19,36,7,4,0,"69,000","2,100,000",1,38,69,71,145,0,4,1,"1,296,834,048",395,1,2,"7,200","9,474",7,4,30,"521,900,000",22,9,10
Bangladesh,19,33,5,2,0,"1,000","14,000",1,31,74,73,173,-3,4,1,"159,453,008","1,074",1,2,"4,200",690,7,6,25,"66,640,000",24,4,13
Venezuela,19,3,5,3,1,-1,"120,000",1,12,76,97,125,-1,26,-1,"31,689,176",35,1,2,"12,500",382,-14,88,20,"14,210,000",20,27,15
Fiji,18,-1,6,4,0,100,"1,000",2,9,73,-1,34,-6,30,1,"926,276",51,1,2,"9,800",9,3,3,-1,"353,100",31,5,15
Mongolia,18,1,6,4,0,100,"1,000",7,21,70,98,45,-1,21,3,"3,103,428",2,1,2,"13,000",40,5,5,-1,"1,241,000",30,8,18
Mexico,18,4,5,6,0,"4,000","230,000",2,11,76,95,33,-2,29,2,"125,959,208",64,1,2,"19,900","2,463",2,6,21,"54,510,000",46,3,7
Israel,18,-1,5,7,0,100,"9,000",3,3,83,98,3,2,26,3,"8,424,904",384,1,3,"36,400",317,3,0,19,"4,021,000",22,4,7
Burma,18,19,7,5,1,"7,800","240,000",1,34,69,76,250,-2,6,1,"55,622,504",82,1,2,"6,300",330,7,4,16,"22,300,000",26,4,4
Ecuador,18,5,5,8,0,"1,000","44,000",2,16,77,94,59,0,20,2,"16,498,502",58,1,2,"11,500",193,2,0,27,"8,086,000",22,5,8
Peru,18,3,6,5,0,"1,000","79,000",2,18,74,94,88,-2,20,1,"31,331,228",24,1,2,"13,500",430,3,3,27,"17,030,000",23,7,15
Panama,18,-1,5,7,1,500,"26,000",2,10,79,95,52,0,23,2,"3,800,644",50,1,2,"25,400",104,5,1,29,"1,633,000",23,6,11
Nicaragua,18,5,5,8,0,200,"9,400",1,18,74,83,198,-3,24,1,"6,085,213",47,1,2,"5,900",36,5,4,33,"3,046,000",30,6,9
Morocco,18,3,5,6,0,500,"21,000",1,21,77,69,70,-3,26,1,"34,314,128",77,1,2,"8,600",299,4,1,31,"12,000,000",15,10,22
