Country,"Birth rate (births/1,000 population)",Children under the age of 5 years underweight (%),"Death rate (deaths/1,000 population)",Health expenditures (% of GDP),HIV/AIDS - adult prevalence rate (%),HIV/AIDS - deaths,HIV/AIDS - people living with HIV/AIDS,"Hospital bed density (beds/1,000 population)","Infant mortality rate (deaths/1,000 live births)",Life expectancy at birth (years),Literacy (%),"Maternal mortality rate (deaths/100,000 live births)","Net migration rate (migrant(s)/1,000 population)",Obesity - adult prevalence rate (%),"Physicians density (physicians/1,000 population)",Population,Population density (Number of people per square kilometer),Population growth rate (%),Total fertility rate (children born/woman),GDP - per capita (PPP) (US$),GDP (purchasing power parity) (Billion $),GDP - real growth rate (%),Inflation rate (consumer prices) (%),Investment (gross fixed) (%),Labor force,Population below poverty line (%),Unemployment rate (%),"Unemployment, youth ages 15-24 (%)"
Kazakhstan,18,2,8,4,0,500,"26,000",7,19,71,100,10,0,21,3,"18,744,548",7,1,2,"26,300",479,4,7,21,"8,970,000",3,5,4
Iran,17,4,5,8,0,"2,600","61,000",0,16,74,86,16,0,26,1,"83,024,744",50,1,2,"20,100","1,640",4,10,32,"30,500,000",19,12,28
Tunisia,17,3,6,7,0,100,"2,800",2,12,76,82,43,-2,27,1,"11,516,189",70,1,2,"11,900",138,2,5,22,"4,054,000",16,16,35
Libya,17,-1,4,-1,0,200,"9,200",4,11,77,91,72,1,33,2,"6,754,507",4,1,2,"9,600",62,64,29,5,"1,114,000",-1,30,49
Bhutan,17,13,6,4,0,100,"1,300",2,30,71,65,183,0,6,0,"766,397",20,1,2,"9,000",7,7,6,-1,"397,900",12,3,11
Brunei,17,10,4,2,-1,-1,-1,3,9,78,96,31,2,14,2,"450,565",78,2,2,"78,900",34,1,0,-1,"203,600",-1,7,29
Paraguay,17,1,5,8,1,"1,000","21,000",1,18,78,95,84,0,20,1,"7,025,763",17,1,2,"12,800",89,5,4,15,"3,428,000",22,6,15
Uzbekistan,17,-1,5,6,0,"1,300","52,000",4,17,74,100,29,-2,17,2,"30,023,708",67,1,2,"6,900",223,5,13,-1,"18,120,000",14,5,-1
Jamaica,17,2,8,6,2,"1,500","40,000",2,12,75,89,80,-9,25,1,"2,812,090",256,0,2,"9,200",26,1,4,21,"1,348,000",17,12,24
Argentina,17,-1,8,8,0,"1,700","140,000",5,10,78,99,39,0,28,4,"44,694,200",16,1,2,"20,900",922,3,26,22,"18,000,000",26,8,23
El Salvador,16,5,6,7,1,"1,000","25,000",1,16,75,88,46,-8,25,2,"6,187,271",294,0,2,"8,000",51,2,1,14,"2,774,000",33,7,10
Indonesia,16,20,7,3,0,"38,000","640,000",1,22,73,95,177,-1,7,0,"262,787,408",138,1,2,"12,400","3,250",5,4,33,"125,000,000",11,5,16
Colombia,16,3,6,6,0,"4,400","160,000",2,13,76,95,83,-1,22,2,"48,168,996",42,1,2,"14,400",712,2,4,24,"25,760,000",28,9,19
Antigua and Barbuda,16,-1,6,4,1,100,"1,000",4,12,77,99,-1,2,19,3,"95,882",217,1,2,"26,400",2,3,3,-1,"30,000",-1,11,-1
Suriname,16,6,6,7,1,100,"5,600",3,24,73,96,120,1,26,1,"597,927",4,1,2,"14,900",9,2,22,20,"144,000",70,9,13
Saudi Arabia,16,-1,3,6,0,500,"8,200",3,12,76,95,17,4,35,2,"33,091,112",15,2,2,"54,500","1,775",-1,-1,27,"13,800,000",-1,6,24
Turkey,15,2,6,4,-1,-1,-1,3,17,75,96,17,-5,32,2,"81,257,240",104,0,2,"27,000","2,186",7,11,20,"31,300,000",22,11,21
Guyana,15,8,7,5,1,200,"8,200",2,30,69,89,667,-3,20,1,"740,685",3,0,2,"8,100",6,2,2,22,"313,800",35,11,22
Azerbaijan,15,5,7,7,0,500,"8,000",5,23,73,100,26,0,20,3,"10,046,516",116,1,2,"17,500",172,0,13,23,"5,118,000",5,5,13
Costa Rica,15,-1,5,8,0,500,"15,000",1,8,79,98,27,1,26,1,"4,987,142",98,1,2,"16,900",84,3,2,20,"2,229,000",22,8,21
Grenada,15,-1,8,5,1,100,500,4,9,75,99,25,-3,21,1,"112,207",326,0,2,"15,100",2,5,1,-1,"55,270",38,24,-1
Vietnam,15,14,6,6,0,"4,700","230,000",3,17,74,95,43,0,2,1,"97,040,336",293,1,2,"6,900",649,7,4,28,"54,800,000",8,2,7
"Bahamas, The",15,-1,7,6,2,200,"6,000",3,11,73,-1,70,0,32,2,"332,634",24,1,2,"32,400",12,1,1,-1,"196,900",9,10,26
Dominica,15,-1,8,5,1,100,500,4,10,77,-1,-1,-5,28,1,"74,027",99,0,2,"11,000",1,-5,1,16,"25,000",29,23,-1
Sri Lanka,15,21,6,3,0,200,"3,500",4,8,77,92,36,-1,5,1,"22,576,592",344,1,2,"12,900",276,3,7,29,"8,937,000",7,4,21
New Caledonia,15,-1,6,-1,-1,-1,-1,-1,5,78,97,-1,4,-1,2,"282,754",15,1,2,"31,100",11,2,1,-1,"119,500",17,15,38
"Korea, North",15,9,9,-1,-1,-1,-1,13,21,71,100,89,0,7,4,"25,381,084",211,1,2,"1,700",40,-1,-1,-1,"14,000,000",-1,26,-1
Greenland,14,-1,9,-1,-1,-1,-1,8,9,73,100,-1,-6,-1,2,"57,691",0,0,2,"41,800",2,8,0,-1,"26,840",16,9,-1
Lebanon,14,-1,5,7,0,100,"2,500",3,7,78,94,29,-40,32,2,"6,100,075",587,-3,2,"19,600",88,2,5,33,"2,166,000",29,10,-1
Brazil,14,-1,7,12,1,"15,000","900,000",2,17,74,92,60,0,22,2,"208,846,896",25,1,2,"15,600","3,248",1,3,18,"104,200,000",4,13,29
Ireland,14,-1,7,8,0,100,"7,200",3,4,81,-1,5,4,25,3,"5,068,050",72,1,2,"73,200",353,7,0,10,"2,226,000",8,7,14
Iceland,14,-1,7,9,0,100,500,3,2,83,-1,4,4,22,4,"343,518",3,1,2,"52,200",18,4,2,14,"198,700",-1,3,8
Chile,13,1,6,9,1,"1,000","71,000",2,6,79,97,13,0,28,1,"17,925,262",24,1,2,"24,600",452,2,2,24,"8,881,000",14,7,18
Seychelles,13,4,7,3,-1,-1,-1,4,10,75,92,-1,1,14,1,"94,633",208,1,2,"29,300",3,5,3,37,"47,210",39,3,11
Albania,13,2,7,7,-1,100,"1,400",3,12,79,98,15,-3,22,1,"3,057,220",106,0,2,"12,500",36,4,2,26,"1,198,000",14,14,32
Bahrain,13,-1,3,5,0,100,500,2,9,79,96,14,12,30,1,"1,442,659","1,898",2,2,"49,000",71,4,1,20,"831,600",-1,4,5
New Zealand,13,-1,8,9,0,100,"3,600",3,4,81,-1,9,2,31,3,"4,545,627",17,1,2,"39,000",189,3,2,19,"2,655,000",-1,5,13
Saint Lucia,13,3,8,6,1,100,"1,000",1,11,78,-1,117,-2,20,0,"165,510",269,0,2,"14,400",3,3,0,-1,"79,700",-1,20,46
Saint Vincent and the Grenadines,13,-1,7,4,2,100,"1,200",3,12,76,-1,98,-8,24,1,"101,844",262,0,2,"11,500",1,1,2,-1,"57,520",-1,19,-1
Uruguay,13,4,9,9,1,200,"14,000",3,8,78,99,17,-1,28,5,"3,369,299",19,0,2,"22,400",78,3,6,21,"1,748,000",10,8,25
Saint Kitts and Nevis,13,-1,7,6,1,100,200,5,8,76,-1,-1,1,23,3,"53,094",203,1,2,"28,200",2,2,0,-1,"18,170",-1,5,-1
Mauritius,13,-1,7,6,1,"1,000","13,000",4,10,76,93,61,0,11,3,"1,364,283",669,1,2,"22,300",28,4,4,23,"633,900",8,7,24
Armenia,13,3,10,10,0,200,"3,500",4,12,75,100,26,-6,20,3,"3,038,217",102,0,2,"9,500",28,8,1,31,"1,507,000",32,19,36
United States,12,1,8,17,-1,-1,-1,3,6,80,-1,19,4,36,3,"329,256,480",33,1,2,"59,800","19,490",2,2,13,"160,400,000",15,4,9
Trinidad and Tobago,12,5,9,6,1,500,"11,000",3,22,73,99,67,-6,19,3,"1,215,527",237,0,2,"31,300",43,-3,2,16,"629,400",20,5,7
Norway,12,-1,8,10,0,100,"5,800",4,3,82,-1,2,5,23,5,"5,372,191",17,1,2,"72,100",381,2,2,21,"2,797,000",-1,4,10
France,12,-1,9,11,0,500,"180,000",7,3,82,-1,8,1,22,3,"67,364,360",105,0,2,"44,100","2,856",2,1,20,"30,680,000",14,9,22
China,12,2,8,5,-1,-1,-1,4,12,76,96,29,0,6,2,"1,384,689,024",144,0,2,"16,700","23,210",7,2,46,"806,700,032",3,4,-1
Georgia,12,1,11,8,0,500,"9,400",3,15,77,100,25,-1,22,5,"3,997,000",57,0,2,"10,700",40,5,6,23,"1,998,000",9,12,31
Sweden,12,-1,9,11,0,-1,"11,000",2,3,82,-1,4,5,21,5,"10,040,995",22,1,2,"51,200",518,2,2,19,"5,361,000",15,7,18
United Kingdom,12,-1,9,10,-1,-1,-1,3,4,81,-1,7,3,28,3,"65,105,248",267,1,2,"44,300","2,925",2,3,14,"33,500,000",15,4,12
Cayman Islands,12,-1,6,-1,-1,-1,-1,-1,6,81,99,-1,14,-1,-1,"59,613",226,2,2,"43,800",3,2,2,-1,"39,000",-1,4,14
Australia,12,-1,7,9,0,200,"28,000",4,4,82,-1,6,5,29,4,"23,470,144",3,1,2,"50,400","1,248",2,2,29,"12,910,000",-1,6,13
Montenegro,12,1,10,6,0,100,500,4,-1,-1,99,6,-5,23,2,"614,249",44,0,-1,"17,800",11,4,2,8,"273,200",9,16,32
Luxembourg,12,-1,7,6,0,100,"1,200",5,3,82,-1,5,15,23,3,"605,764",234,2,2,"105,100",62,2,2,20,"282,800",-1,6,15
Barbados,12,4,9,7,2,100,"3,000",6,10,76,100,27,0,23,2,"293,131",682,0,2,"18,600",5,0,4,-1,"144,000",-1,10,30
Belgium,11,-1,10,10,-1,-1,-1,6,3,81,-1,5,5,22,3,"11,570,762",379,1,2,"46,600",529,2,2,21,"5,324,000",15,7,19
Palau,11,-1,8,11,-1,-1,-1,5,10,74,97,-1,1,55,1,"21,516",47,0,2,"14,700",0,-4,1,-1,"11,610",25,2,-1
Moldova,11,2,13,10,1,"1,000","17,000",6,12,71,99,19,-9,19,3,"3,437,720",102,-1,2,"6,700",24,5,7,22,"1,295,000",10,4,7
Thailand,11,7,8,4,1,"18,000","480,000",2,9,75,93,37,0,10,1,"68,615,856",134,0,2,"17,900","1,236",4,1,29,"38,370,000",7,1,4
Netherlands,11,-1,9,11,0,100,"23,000",5,4,82,-1,5,2,20,4,"17,151,228",413,0,2,"53,900",924,3,1,17,"7,969,000",9,5,9
Denmark,11,-1,9,10,0,100,"6,200",3,3,81,-1,4,4,20,4,"5,809,502",135,1,2,"50,100",288,2,1,18,"2,998,000",13,6,11
Falkland Islands (Islas Malvinas),11,-1,5,-1,-1,-1,-1,-1,-1,78,-1,-1,-1,-1,-1,"3,198",0,0,-1,"70,800",0,26,1,-1,"1,850",-1,1,-1
Macedonia,11,1,10,6,0,300,500,4,8,76,98,7,1,22,3,"2,118,945",82,0,1,"14,900",31,0,1,22,"950,800",22,22,47
Finland,11,-1,10,9,0,100,"4,000",4,3,81,-1,3,3,22,4,"5,537,364",16,0,2,"44,500",245,3,1,19,"2,473,000",-1,9,20
Russia,11,-1,13,6,1,-1,"1,000,000",8,7,71,100,17,2,23,4,"142,122,784",8,0,2,"27,900","4,016",2,4,22,"76,530,000",13,5,16
Cuba,11,-1,9,12,0,500,"31,000",5,4,79,100,36,-5,25,8,"11,116,396",100,0,2,"12,300",137,2,6,10,"4,691,000",-1,3,6
Switzerland,11,-1,8,12,-1,-1,-1,5,4,83,-1,5,5,20,4,"8,292,809",201,1,2,"62,100",523,2,1,20,"5,159,000",7,3,8
Liechtenstein,10,-1,8,-1,-1,-1,-1,-1,4,82,-1,-1,5,-1,-1,"38,547",241,1,2,"139,100",5,2,0,-1,"38,520",-1,2,-1
Canada,10,-1,9,11,-1,-1,-1,3,5,82,-1,10,6,29,3,"35,881,660",4,1,2,"48,400","1,774",3,2,24,"19,520,000",9,6,11
Ukraine,10,-1,14,6,1,"6,100","240,000",9,8,72,100,19,5,24,3,"43,952,300",73,0,2,"8,800",370,3,14,19,"17,990,000",4,9,23
Belarus,10,-1,13,6,1,500,"27,000",11,4,73,100,2,1,25,4,"9,527,543",46,0,1,"18,900",179,2,6,33,"4,381,000",6,1,9
Malta,10,-1,8,10,0,100,500,5,5,83,94,6,8,29,4,"449,043","1,421",1,1,"41,900",19,7,1,15,"206,300",16,5,11
Estonia,10,-1,13,7,1,100,"7,400",5,4,77,100,9,-3,21,3,"1,244,288",28,-1,2,"31,700",42,5,4,25,"670,200",21,6,12
Lithuania,10,-1,15,7,0,100,"2,800",7,4,75,100,5,-6,26,4,"2,793,284",43,-1,2,"32,400",91,4,4,17,"1,467,000",22,7,13
United Arab Emirates,10,-1,2,4,-1,-1,-1,1,6,79,94,3,6,32,2,"9,701,315",116,1,2,"68,600",696,1,2,29,"5,344,000",20,2,8
Slovakia,10,-1,10,7,0,100,"1,200",6,5,77,-1,5,0,21,2,"5,445,040",111,0,1,"33,100",180,3,1,22,"2,758,000",12,8,19
Latvia,10,-1,15,6,0,100,"5,300",6,5,75,100,19,-6,24,3,"1,923,559",30,-1,2,"27,700",54,5,3,23,"990,000",26,9,17
Austria,10,-1,10,10,0,100,"7,400",8,3,82,-1,5,4,20,5,"8,793,370",105,0,1,"50,000",441,3,2,22,"4,260,000",3,6,10
Qatar,10,-1,2,3,0,100,500,1,6,79,97,9,12,35,3,"2,363,569",204,2,2,"124,100",340,2,0,31,"1,953,000",-1,9,1
Poland,9,-1,11,6,-1,-1,-1,7,4,78,100,2,0,23,2,"38,420,688",123,0,1,"29,600","1,126",5,2,19,"17,600,000",18,5,15
Slovenia,9,-1,10,9,0,100,"1,000",5,2,81,100,7,1,20,3,"2,102,126",104,0,2,"34,500",71,5,1,17,"959,000",14,7,11
Czech Republic,9,-1,11,7,0,100,"4,400",7,3,79,99,3,2,26,4,"10,686,269",135,0,1,"35,500",376,4,2,24,"5,427,000",10,3,8
Spain,9,-1,9,9,0,-1,"150,000",3,3,82,98,4,8,24,4,"49,331,076",98,1,2,"38,400","1,778",3,2,19,"22,750,000",21,17,39
Serbia,9,2,14,9,0,100,"3,000",6,6,76,99,12,0,22,3,"7,078,110",91,0,1,"15,100",106,2,3,17,"2,920,000",9,14,30
Hungary,9,-1,13,7,0,100,"3,700",7,5,76,99,12,1,26,3,"9,825,704",106,0,1,"29,600",290,4,2,17,"4,599,000",15,4,11
Croatia,9,-1,12,7,0,100,"1,600",6,9,76,99,8,-1,24,3,"4,270,480",75,-1,1,"24,700",102,3,1,18,"1,559,000",20,12,27
Hong Kong,9,-1,8,-1,-1,-1,-1,5,3,83,-1,-1,2,-1,2,"7,213,338","6,510",0,1,"61,500",456,4,2,26,"3,965,000",20,3,9
Bosnia and Herzegovina,9,2,10,9,0,100,500,4,5,77,99,10,0,18,2,"3,849,891",75,0,1,"12,800",45,3,1,-1,"1,380,000",17,21,46
Romania,9,-1,12,5,0,200,"18,000",6,9,76,99,19,0,23,2,"21,457,116",90,0,1,"24,600",483,7,1,27,"8,951,000",22,5,18
Singapore,9,-1,4,4,0,100,"7,900",2,2,86,97,8,13,6,2,"5,995,991","8,337",2,1,"94,100",528,4,1,24,"3,657,000",-1,2,9
San Marino,9,-1,9,7,-1,-1,-1,4,4,83,-1,-1,7,-1,6,"33,779",554,1,2,"59,000",2,2,1,-1,"21,960",-1,8,27
Germany,9,-1,12,11,0,500,"87,000",8,3,81,-1,7,2,22,4,"80,457,736",225,0,1,"50,800","4,199",3,2,18,"45,900,000",17,4,7
Bulgaria,9,-1,15,8,0,100,"3,500",7,8,75,98,10,0,25,4,"7,057,504",64,-1,1,"21,800",154,4,1,21,"3,357,000",23,6,13
Italy,9,-1,11,9,0,"1,000","130,000",3,3,82,99,2,4,20,4,"62,246,672",207,0,1,"38,200","2,317",2,1,18,"25,940,000",30,11,35
Macau,8,-1,5,-1,-1,-1,-1,-1,3,85,97,-1,3,-1,2,"606,340","21,501",1,1,"110,000",72,9,1,-1,"400,000",-1,2,5
"Korea, South",8,1,6,7,-1,-1,-1,12,3,83,-1,11,2,5,2,"51,418,096",516,0,1,"39,500","2,035",3,2,27,"27,750,000",14,4,10
Greece,8,-1,11,8,0,100,"14,000",4,5,81,98,3,2,25,5,"10,761,523",82,0,1,"27,800",299,1,1,13,"4,769,000",36,22,44
Portugal,8,-1,11,9,1,500,"41,000",3,3,81,96,8,0,21,3,"10,355,493",112,0,1,"30,500",314,3,2,16,"5,233,000",19,9,24
Taiwan,8,-1,8,-1,-1,-1,-1,-1,4,80,99,-1,1,-1,-1,"23,545,964",654,0,1,"50,500","1,189",3,1,20,"11,780,000",2,4,-1
Puerto Rico,8,-1,9,-1,-1,-1,-1,-1,6,81,93,21,-16,-1,3,"3,294,626",362,-2,1,"39,400",130,-2,2,-1,"1,139,000",-1,11,27
Japan,8,3,10,11,0,200,"30,000",13,2,86,-1,5,0,4,2,"126,168,160",334,0,1,"42,900","5,443",2,1,21,"65,010,000",16,3,4
Andorra,7,-1,7,10,-1,-1,-1,3,4,83,100,-1,0,26,3,"85,708",183,0,1,"49,900",3,-1,-1,-1,"39,750",-1,4,-1
Monaco,7,-1,10,2,-1,-1,-1,14,2,89,-1,-1,7,-1,7,"30,727","15,364",0,2,"115,700",8,5,2,-1,"52,000",-1,2,27
Holy See (Vatican City),-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"1,000","2,273",0,-1,-1,-1,-1,-1,-1,"4,822",-1,-1,-1
